State,County,Use,Year,Volume,Count
New Mexico,130600110203,Hydraulic fracturing,202107,15.645042,1
New Mexico,130600110204,Hydraulic fracturing,201304,3.1471270000000002,2
New Mexico,130600110204,Hydraulic fracturing,201305,1.509268,1
New Mexico,130600110204,Hydraulic fracturing,201306,1.425798,1
New Mexico,130600110204,Hydraulic fracturing,201308,0.949116,1
New Mexico,130600110204,Hydraulic fracturing,201310,1.550532,1
New Mexico,130600110204,Hydraulic fracturing,201404,1.114223,1
New Mexico,130600110204,Hydraulic fracturing,201405,3.808896,2
New Mexico,130600110204,Hydraulic fracturing,201406,4.121436,1
New Mexico,130600110204,Hydraulic fracturing,201412,5.988073,2
New Mexico,130600110204,Hydraulic fracturing,201502,9.599801,2
New Mexico,130600110204,Hydraulic fracturing,201503,5.354748,1
New Mexico,130600110204,Hydraulic fracturing,201505,7.228317,1
New Mexico,130600110204,Hydraulic fracturing,201509,8.612367,1
New Mexico,130600110204,Hydraulic fracturing,201510,5.63372,1
New Mexico,130600110204,Hydraulic fracturing,201610,10.194061000000001,2
New Mexico,130600110204,Hydraulic fracturing,201706,9.192046,1
New Mexico,130600110204,Hydraulic fracturing,201707,8.814811,1
New Mexico,130600110204,Hydraulic fracturing,201906,57.555666,4
New Mexico,130600110204,Hydraulic fracturing,201907,100.615216,8
New Mexico,130600110205,Hydraulic fracturing,201305,1.372224,1
New Mexico,130600110205,Hydraulic fracturing,201408,1.770591,1
New Mexico,130600110205,Hydraulic fracturing,201704,6.132888,1
New Mexico,130600110205,Hydraulic fracturing,201707,14.539897,2
New Mexico,130600110205,Hydraulic fracturing,201710,13.719807,2
New Mexico,130600110205,Hydraulic fracturing,201711,6.649444,1
New Mexico,130600110205,Hydraulic fracturing,201802,6.267793,1
New Mexico,130600110205,Hydraulic fracturing,201808,15.662617000000001,2
New Mexico,130600110205,Hydraulic fracturing,201809,9.020009,1
New Mexico,130600110205,Hydraulic fracturing,201811,19.02675,2
New Mexico,130600110205,Hydraulic fracturing,201908,38.067531,4
New Mexico,130600110205,Hydraulic fracturing,201909,40.553753,2
New Mexico,130600110205,Hydraulic fracturing,202005,107.48896400000001,5
New Mexico,130600110205,Hydraulic fracturing,202008,21.01533,1
New Mexico,130600110205,Hydraulic fracturing,202009,62.66001,3
New Mexico,130600110301,Hydraulic fracturing,201209,0.216006,1
New Mexico,130600110301,Hydraulic fracturing,201811,4.2310235,1
New Mexico,130600110302,Hydraulic fracturing,201302,4.9694389999999995,2
New Mexico,130600110302,Hydraulic fracturing,201303,0.086352,1
New Mexico,130600110302,Hydraulic fracturing,201306,4.777196,2
New Mexico,130600110302,Hydraulic fracturing,201310,2.395601,1
New Mexico,130600110302,Hydraulic fracturing,201405,0.105111,1
New Mexico,130600110302,Hydraulic fracturing,201410,0.126864,1
New Mexico,130600110302,Hydraulic fracturing,201507,0.853146,2
New Mexico,130600110302,Hydraulic fracturing,201708,28.173936,5
New Mexico,130600110302,Hydraulic fracturing,201710,5.736108,1
New Mexico,130600110302,Hydraulic fracturing,201711,5.619684,1
New Mexico,130600110302,Hydraulic fracturing,201807,3.713766,1
New Mexico,130600110302,Hydraulic fracturing,201809,6.170472,1
New Mexico,130600110302,Hydraulic fracturing,201810,11.010888,3
New Mexico,130600110302,Hydraulic fracturing,201901,15.852018,1
New Mexico,130600110303,Hydraulic fracturing,201210,0.71642,1
New Mexico,130600110303,Hydraulic fracturing,201301,0.673373,1
New Mexico,130600110303,Hydraulic fracturing,201302,0.631824,1
New Mexico,130600110303,Hydraulic fracturing,201304,0.628226,1
New Mexico,130600110303,Hydraulic fracturing,201306,0.630136,1
New Mexico,130600110303,Hydraulic fracturing,201308,0.631921,1
New Mexico,130600110303,Hydraulic fracturing,201309,0.7901119999999999,2
New Mexico,130600110303,Hydraulic fracturing,201310,0.9926699999999999,2
New Mexico,130600110303,Hydraulic fracturing,201402,1.40028,2
New Mexico,130600110303,Hydraulic fracturing,201406,1.368822,1
New Mexico,130600110303,Hydraulic fracturing,201409,0.4956,1
New Mexico,130600110303,Hydraulic fracturing,201709,12.819954,2
New Mexico,130600110303,Hydraulic fracturing,201804,0.557038,1
New Mexico,130600110303,Hydraulic fracturing,201811,3.733002,1
New Mexico,130600110303,Hydraulic fracturing,201812,3.744048,1
New Mexico,130600110303,Hydraulic fracturing,201902,11.765677,2
New Mexico,130600110303,Hydraulic fracturing,202106,19.510017,1
New Mexico,130600110303,Hydraulic fracturing,202111,35.894677,3
New Mexico,130600110304,Hydraulic fracturing,201212,0.498624,1
New Mexico,130600110304,Hydraulic fracturing,201301,0.667423,2
New Mexico,130600110304,Hydraulic fracturing,201302,0.606858,1
New Mexico,130600110304,Hydraulic fracturing,201304,1.189608,2
New Mexico,130600110304,Hydraulic fracturing,201402,0.724206,2
New Mexico,130600110304,Hydraulic fracturing,201406,0.852533,1
New Mexico,130600110304,Hydraulic fracturing,201507,0.561246,1
New Mexico,130600110304,Hydraulic fracturing,201804,6.368662,1
New Mexico,130600110304,Hydraulic fracturing,201805,6.392279,1
New Mexico,130600110304,Hydraulic fracturing,201807,14.833544,2
New Mexico,130600110304,Hydraulic fracturing,201808,23.369366,2
New Mexico,130600110304,Hydraulic fracturing,201810,24.687792,2
New Mexico,130600110304,Hydraulic fracturing,201901,0.801402,1
New Mexico,130600110304,Hydraulic fracturing,202008,0.224774,1
New Mexico,130600110304,Hydraulic fracturing,202105,20.623974,2
New Mexico,130600110305,Hydraulic fracturing,201210,0.435582,2
New Mexico,130600110305,Hydraulic fracturing,201211,1.2071640000000001,5
New Mexico,130600110305,Hydraulic fracturing,201212,0.326382,1
New Mexico,130600110305,Hydraulic fracturing,201301,0.842268,4
New Mexico,130600110305,Hydraulic fracturing,201302,1.899492,11
New Mexico,130600110305,Hydraulic fracturing,201303,2.791824,11
New Mexico,130600110305,Hydraulic fracturing,201304,0.492324,1
New Mexico,130600110305,Hydraulic fracturing,201306,0.690402,3
New Mexico,130600110305,Hydraulic fracturing,201308,0.070539,1
New Mexico,130600110305,Hydraulic fracturing,201312,0.610932,3
New Mexico,130600110305,Hydraulic fracturing,201401,0.591234,3
New Mexico,130600110305,Hydraulic fracturing,201403,0.919254,1
New Mexico,130600110305,Hydraulic fracturing,201404,1.298304,1
New Mexico,130600110305,Hydraulic fracturing,201502,0.092652,1
New Mexico,130600110305,Hydraulic fracturing,201503,0.46317600000000003,5
New Mexico,130600110305,Hydraulic fracturing,201506,0.088326,1
New Mexico,130600110305,Hydraulic fracturing,201509,0.11508,1
New Mexico,130600110305,Hydraulic fracturing,201607,5.076871,1
New Mexico,130600110305,Hydraulic fracturing,201608,5.131567,1
New Mexico,130600110305,Hydraulic fracturing,201801,18.788887,2
New Mexico,130600110305,Hydraulic fracturing,201809,17.908751,1
New Mexico,130600110305,Hydraulic fracturing,201901,14.519409,2
New Mexico,130600110305,Hydraulic fracturing,201902,27.134951,2
New Mexico,130600110305,Hydraulic fracturing,201911,0.363439,2
New Mexico,130600110305,Hydraulic fracturing,202009,30.231389999999998,2
New Mexico,130600110305,Hydraulic fracturing,202103,39.047568,5
New Mexico,130600110305,Hydraulic fracturing,202104,7.21224,1
New Mexico,130600110305,Hydraulic fracturing,202106,19.160915,1
New Mexico,130600110306,Hydraulic fracturing,201210,0.032238,1
New Mexico,130600110306,Hydraulic fracturing,201302,0.3551615,3
New Mexico,130600110306,Hydraulic fracturing,201304,0.123946,1
New Mexico,130600110306,Hydraulic fracturing,201306,0.126693,1
New Mexico,130600110306,Hydraulic fracturing,201401,0.089828,1
New Mexico,130600110306,Hydraulic fracturing,201407,4.773594,2
New Mexico,130600110306,Hydraulic fracturing,201409,2.933784,1
New Mexico,130600110306,Hydraulic fracturing,201502,3.059868,1
New Mexico,130600110306,Hydraulic fracturing,201708,22.295364,3
New Mexico,130600110306,Hydraulic fracturing,201805,12.888649999999998,2
New Mexico,130600110306,Hydraulic fracturing,201809,40.266366,4
New Mexico,130600110306,Hydraulic fracturing,201904,42.331506,5
New Mexico,130600110306,Hydraulic fracturing,201907,8.944866,1
New Mexico,130600110306,Hydraulic fracturing,201908,84.683809,7
New Mexico,130600110306,Hydraulic fracturing,201909,41.689116,2
New Mexico,130600110306,Hydraulic fracturing,201910,39.318814,2
New Mexico,130600110306,Hydraulic fracturing,202103,48.115662,6
New Mexico,130600110307,Hydraulic fracturing,201301,1.997772,1
New Mexico,130600110307,Hydraulic fracturing,201303,4.986492,3
New Mexico,130600110307,Hydraulic fracturing,201309,4.5273900000000005,2
New Mexico,130600110307,Hydraulic fracturing,201312,2.27304,1
New Mexico,130600110307,Hydraulic fracturing,201401,3.014382,1
New Mexico,130600110307,Hydraulic fracturing,201410,0.486002,4
New Mexico,130600110307,Hydraulic fracturing,201411,0.163442,1
New Mexico,130600110307,Hydraulic fracturing,201507,0.049748,1
New Mexico,130600110307,Hydraulic fracturing,201509,5.23656,2
New Mexico,130600110307,Hydraulic fracturing,201510,1.826704,2
New Mexico,130600110307,Hydraulic fracturing,201511,5.236938,2
New Mexico,130600110308,Hydraulic fracturing,201210,0.042252,1
New Mexico,130600110308,Hydraulic fracturing,201211,1.236858,1
New Mexico,130600110308,Hydraulic fracturing,201301,1.26357,1
New Mexico,130600110308,Hydraulic fracturing,201305,1.579032,1
New Mexico,130600110308,Hydraulic fracturing,201308,7.3723019999999995,3
New Mexico,130600110308,Hydraulic fracturing,201309,1.243536,1
New Mexico,130600110308,Hydraulic fracturing,201312,5.428122,2
New Mexico,130600110308,Hydraulic fracturing,201401,3.147018,2
New Mexico,130600110308,Hydraulic fracturing,201405,2.926644,1
New Mexico,130600110308,Hydraulic fracturing,201503,0.10038,1
New Mexico,130600110308,Hydraulic fracturing,201504,3.051594,1
New Mexico,130600110308,Hydraulic fracturing,201508,4.582956,2
New Mexico,130600110308,Hydraulic fracturing,201511,2.473674,1
New Mexico,130600110308,Hydraulic fracturing,201710,0.024637,1
New Mexico,130600110308,Hydraulic fracturing,201910,13.255032,2
New Mexico,130600110308,Hydraulic fracturing,202008,51.238068,2
New Mexico,130600110308,Hydraulic fracturing,202104,37.110445999999996,2
New Mexico,130600110408,Hydraulic fracturing,201211,1.785987,1
New Mexico,130600110408,Hydraulic fracturing,201407,2.28039,1
New Mexico,130600110408,Hydraulic fracturing,201704,6.37476,1
New Mexico,130600110408,Hydraulic fracturing,201711,12.818442,1
New Mexico,130600110505,Hydraulic fracturing,201803,0.204414,1
New Mexico,130600110506,Hydraulic fracturing,201310,0.118667,1
New Mexico,130600110506,Hydraulic fracturing,201403,1.95699,2
New Mexico,130600110506,Hydraulic fracturing,201404,2.01873,2
New Mexico,130600110506,Hydraulic fracturing,201409,2.709,1
New Mexico,130600110506,Hydraulic fracturing,201412,2.897454,1
New Mexico,130600110506,Hydraulic fracturing,201803,14.9352,2
New Mexico,130600110506,Hydraulic fracturing,201807,23.648775,2
New Mexico,130600110506,Hydraulic fracturing,201812,0.212184,1
New Mexico,130600110507,Hydraulic fracturing,201712,9.937158,1
New Mexico,130600110507,Hydraulic fracturing,201912,0.25315,1
New Mexico,130600110609,Hydraulic fracturing,201301,1.417584,1
New Mexico,130600110610,Hydraulic fracturing,201401,1.8952,1
New Mexico,130600110610,Hydraulic fracturing,201705,19.252721,1
New Mexico,130600110610,Hydraulic fracturing,201711,12.688956,1
New Mexico,130600110610,Hydraulic fracturing,201712,25.459266,2
New Mexico,130600110610,Hydraulic fracturing,201805,58.094591,3
New Mexico,130600110610,Hydraulic fracturing,201806,25.786698,2
New Mexico,130600110610,Hydraulic fracturing,201808,79.58425299999999,4
New Mexico,130600110705,Hydraulic fracturing,201208,1.27449,1
New Mexico,130600110705,Hydraulic fracturing,201804,2.677461,1
New Mexico,130600110706,Hydraulic fracturing,201305,1.332677,1
New Mexico,130600110707,Hydraulic fracturing,201801,0.412572,1
New Mexico,130600110907,Hydraulic fracturing,201501,2.181186,1
New Mexico,130600110908,Hydraulic fracturing,201305,1.60348,1
New Mexico,130600110908,Hydraulic fracturing,201406,2.429616,1
New Mexico,130600110909,Hydraulic fracturing,201501,0.127101,1
New Mexico,130600111001,Hydraulic fracturing,201402,1.92318,2
New Mexico,130600111001,Hydraulic fracturing,201403,0.626178,3
New Mexico,130600111001,Hydraulic fracturing,201404,1.364454,6
New Mexico,130600111001,Hydraulic fracturing,201405,0.234276,1
New Mexico,130600111001,Hydraulic fracturing,201407,0.49912799999999996,2
New Mexico,130600111001,Hydraulic fracturing,201408,1.569794,7
New Mexico,130600111001,Hydraulic fracturing,201409,0.188803,1
New Mexico,130600111001,Hydraulic fracturing,201410,0.727243,1
New Mexico,130600111001,Hydraulic fracturing,201501,0.114996,1
New Mexico,130600111001,Hydraulic fracturing,201502,0.739158,1
New Mexico,130600111001,Hydraulic fracturing,201608,0.288248,1
New Mexico,130600111001,Hydraulic fracturing,201609,1.45297,1
New Mexico,130600111001,Hydraulic fracturing,201707,1.238084,1
New Mexico,130600111001,Hydraulic fracturing,201803,1.288214,1
New Mexico,130600111001,Hydraulic fracturing,201804,12.732854,2
New Mexico,130600111001,Hydraulic fracturing,201806,0.7265975,1
New Mexico,130600111001,Hydraulic fracturing,201909,9.621086,1
New Mexico,130600111004,Hydraulic fracturing,201301,0.684222,2
New Mexico,130600111004,Hydraulic fracturing,201309,1.228517,3
New Mexico,130600111004,Hydraulic fracturing,201310,2.318728,7
New Mexico,130600111004,Hydraulic fracturing,201311,0.564522,3
New Mexico,130600111004,Hydraulic fracturing,201312,0.552384,3
New Mexico,130600111004,Hydraulic fracturing,201505,5.590595,1
New Mexico,130600111004,Hydraulic fracturing,201812,0.947481,1
New Mexico,130600111004,Hydraulic fracturing,201911,0.046486,1
New Mexico,130600111005,Hydraulic fracturing,201803,0.072553,1
New Mexico,130600111006,Hydraulic fracturing,201206,0.523795,1
New Mexico,130600111007,Hydraulic fracturing,201412,2.96058,1
New Mexico,130600111007,Hydraulic fracturing,201801,1.273094,1
New Mexico,130600111008,Hydraulic fracturing,201504,2.760047,1
New Mexico,130600111008,Hydraulic fracturing,201512,0.058215,1
New Mexico,130600111008,Hydraulic fracturing,201906,15.767556,1
New Mexico,130600111107,Hydraulic fracturing,201902,72.150191,3
New Mexico,130600111108,Hydraulic fracturing,201404,3.321444,1
New Mexico,130600111108,Hydraulic fracturing,201508,0.4527555,1
New Mexico,130600111108,Hydraulic fracturing,201612,2.346843,1
New Mexico,130600111108,Hydraulic fracturing,201704,18.5672185,5
New Mexico,130600111108,Hydraulic fracturing,201705,16.123827,4
New Mexico,130600111108,Hydraulic fracturing,201708,5.109432,2
New Mexico,130600111108,Hydraulic fracturing,201709,2.583095,1
New Mexico,130600111108,Hydraulic fracturing,201802,11.346397,3
New Mexico,130600111108,Hydraulic fracturing,201810,0.9460850000000001,2
New Mexico,130600111108,Hydraulic fracturing,201909,18.879337,1
New Mexico,130600111108,Hydraulic fracturing,201911,18.003766,1
New Mexico,130600111108,Hydraulic fracturing,201912,17.899896,1
New Mexico,130600111108,Hydraulic fracturing,202010,19.37709,1
New Mexico,130600111108,Hydraulic fracturing,202011,76.101596,4
New Mexico,130600111109,Hydraulic fracturing,201308,3.8430670000000005,2
New Mexico,130600111109,Hydraulic fracturing,201506,5.803654,1
New Mexico,130600111109,Hydraulic fracturing,201511,1.968279,1
New Mexico,130600111109,Hydraulic fracturing,201605,7.876148,1
New Mexico,130600111109,Hydraulic fracturing,201606,7.441154,1
New Mexico,130600111109,Hydraulic fracturing,201608,27.759888500000002,3
New Mexico,130600111109,Hydraulic fracturing,201702,23.743551,3
New Mexico,130600111109,Hydraulic fracturing,201703,16.690071699999997,2
New Mexico,130600111109,Hydraulic fracturing,201704,14.544929,2
New Mexico,130600111109,Hydraulic fracturing,201705,6.55219,1
New Mexico,130600111109,Hydraulic fracturing,201706,6.986737,1
New Mexico,130600111109,Hydraulic fracturing,201707,2.656944,1
New Mexico,130600111109,Hydraulic fracturing,201709,17.515977,2
New Mexico,130600111109,Hydraulic fracturing,201711,21.578839,3
New Mexico,130600111109,Hydraulic fracturing,201801,11.552141,1
New Mexico,130600111109,Hydraulic fracturing,201803,33.686259,3
New Mexico,130600111109,Hydraulic fracturing,201804,27.733561,4
New Mexico,130600111109,Hydraulic fracturing,201805,84.243421,6
New Mexico,130600111109,Hydraulic fracturing,201806,54.301967,7
New Mexico,130600111109,Hydraulic fracturing,201807,14.828433,2
New Mexico,130600111109,Hydraulic fracturing,201810,51.718025,4
New Mexico,130600111109,Hydraulic fracturing,201811,59.934946,3
New Mexico,130600111109,Hydraulic fracturing,201812,60.088167999999996,4
New Mexico,130600111109,Hydraulic fracturing,201905,18.029458,1
New Mexico,130600111109,Hydraulic fracturing,201906,12.921115,1
New Mexico,130600111109,Hydraulic fracturing,201907,31.609284000000002,2
New Mexico,130600111109,Hydraulic fracturing,201908,19.560231,2
New Mexico,130600111109,Hydraulic fracturing,201909,39.469323,3
New Mexico,130600111109,Hydraulic fracturing,201912,49.808136,2
New Mexico,130600111109,Hydraulic fracturing,202001,48.461932,3
New Mexico,130600111109,Hydraulic fracturing,202002,18.736753,1
New Mexico,130600111109,Hydraulic fracturing,202009,52.199256,3
New Mexico,130600111109,Hydraulic fracturing,202108,36.076386,2
New Mexico,130600111201,Hydraulic fracturing,202010,75.112844,3
New Mexico,130600111202,Hydraulic fracturing,201412,5.284418,1
New Mexico,130600111202,Hydraulic fracturing,201502,4.915274,1
New Mexico,130600111202,Hydraulic fracturing,201509,4.862788,2
New Mexico,130600111202,Hydraulic fracturing,201602,5.812526,1
