State,County,Use,Year,Volume,Count
New Mexico,Eddy,Cementing,2014,0.015504,1
New Mexico,Eddy,Cementing,2014,0.01553,1
New Mexico,Eddy,Cementing,2014,0.015471,1
New Mexico,Eddy,Cementing,2014,0.015594,1
New Mexico,Eddy,Cementing,2014,0.01221,1
New Mexico,Eddy,Cementing,2014,0.011726,1
New Mexico,Eddy,Cementing,2014,0.010808,1
New Mexico,Eddy,Cementing,2014,0.010802,1
New Mexico,Eddy,Cementing,2014,0.011007,1
New Mexico,Eddy,Cementing,2014,0.011134,1
New Mexico,Eddy,Cementing,2014,0.01123,1
New Mexico,Eddy,Cementing,2014,0.011428,1
New Mexico,Eddy,Cementing,2014,0.01036,1
New Mexico,Eddy,Cementing,2014,0.01113,1
New Mexico,Eddy,Cementing,2014,0.010821,1
New Mexico,Eddy,Cementing,2014,0.010702,1
New Mexico,Eddy,Cementing,2014,0.011127,1
New Mexico,Eddy,Cementing,2014,0.011085,1
New Mexico,Eddy,Cementing,2014,0.016672,1
New Mexico,Eddy,Cementing,2014,0.01068,1
New Mexico,Eddy,Cementing,2014,0.010802,1
New Mexico,Eddy,Cementing,2014,0.015544,1
New Mexico,Eddy,Cementing,2014,0.017154,1
New Mexico,Eddy,Cementing,2014,0.011744,1
New Mexico,Eddy,Cementing,2014,0.011682,1
New Mexico,Eddy,Cementing,2014,0.01165,1
New Mexico,Eddy,Cementing,2014,0.011678,1
New Mexico,Eddy,Cementing,2014,0.011259,1
New Mexico,Eddy,Cementing,2014,0.011307,1
New Mexico,Eddy,Cementing,2014,0.011241,1
New Mexico,Eddy,Cementing,2014,0.014458,1
New Mexico,Eddy,Cementing,2014,0.012884,1
New Mexico,Eddy,Cementing,2014,0.01108,1
New Mexico,Eddy,Cementing,2014,0.021266,1
New Mexico,Eddy,Cementing,2014,0.01745,1
New Mexico,Eddy,Cementing,2014,0.011013,1
New Mexico,Eddy,Cementing,2014,0.015991,1
New Mexico,Eddy,Cementing,2014,0.015,1
New Mexico,Eddy,Cementing,2014,0.0117,1
New Mexico,Eddy,Cementing,2014,0.015262,1
New Mexico,Eddy,Cementing,2014,0.01161,1
New Mexico,Eddy,Cementing,2014,0.009225,1
New Mexico,Eddy,Cementing,2014,0.008565,1
New Mexico,Eddy,Cementing,2014,0.0093,1
New Mexico,Eddy,Cementing,2014,0.008666,1
New Mexico,Eddy,Cementing,2014,0.008666,1
New Mexico,Eddy,Cementing,2014,0.0078,1
New Mexico,Eddy,Cementing,2014,0.008036,1
New Mexico,Eddy,Cementing,2014,0.008805,1
New Mexico,Eddy,Cementing,2014,0.0087,1
New Mexico,Eddy,Cementing,2014,0.009312,1
New Mexico,Eddy,Cementing,2014,0.013275,1
New Mexico,Eddy,Cementing,2014,0.00737,1
New Mexico,Eddy,Cementing,2014,0.00735,1
New Mexico,Eddy,Cementing,2014,0.007346,1
New Mexico,Eddy,Cementing,2014,0.00741,1
New Mexico,Eddy,Cementing,2014,0.00735,1
New Mexico,Eddy,Cementing,2014,0.007389,1
New Mexico,Eddy,Cementing,2014,0.007296,1
New Mexico,Eddy,Cementing,2014,0.00737,1
New Mexico,Eddy,Cementing,2014,0.007972,1
New Mexico,Eddy,Cementing,2014,0.007998,1
New Mexico,Eddy,Cementing,2014,0.0192,1
New Mexico,Eddy,Cementing,2014,0.009213,1
New Mexico,Eddy,Cementing,2014,0.00936,1
New Mexico,Eddy,Cementing,2014,0.009414,1
New Mexico,Eddy,Cementing,2014,0.008085,1
New Mexico,Eddy,Cementing,2014,0.00936,1
New Mexico,Eddy,Cementing,2014,0.0075,1
New Mexico,Eddy,Cementing,2014,0.0075,1
New Mexico,Eddy,Cementing,2014,0.0075,1
New Mexico,Eddy,Cementing,2014,0.0093,1
New Mexico,Eddy,Cementing,2014,0.0092,1
New Mexico,Eddy,Cementing,2014,0.00678,1
New Mexico,Eddy,Cementing,2014,0.00677,1
New Mexico,Eddy,Cementing,2014,0.00678,1
New Mexico,Eddy,Cementing,2014,0.007822,1
New Mexico,Eddy,Cementing,2014,0.006304,1
New Mexico,Eddy,Cementing,2014,0.00797,1
New Mexico,Eddy,Cementing,2014,0.006356,1
New Mexico,Eddy,Cementing,2014,0.006255,1
New Mexico,Eddy,Cementing,2014,0.007875,1
New Mexico,Eddy,Cementing,2014,0.0078,1
New Mexico,Eddy,Cementing,2014,0.005787,1
New Mexico,Eddy,Cementing,2014,0.006735,1
New Mexico,Eddy,Cementing,2014,0.008115,1
New Mexico,Eddy,Cementing,2014,0.008248,1
New Mexico,Eddy,Cementing,2014,0.008643,1
New Mexico,Eddy,Cementing,2014,0.008478,1
New Mexico,Eddy,Cementing,2014,0.0072,1
New Mexico,Eddy,Cementing,2014,0.009405,1
New Mexico,Eddy,Cementing,2014,0.009448,1
New Mexico,Eddy,Cementing,2014,0.00948,1
New Mexico,Eddy,Cementing,2014,0.009375,1
New Mexico,Eddy,Cementing,2014,0.00938,1
New Mexico,Eddy,Cementing,2014,0.008598,1
New Mexico,Eddy,Cementing,2014,0.009378,1
New Mexico,Eddy,Cementing,2014,0.00936,1
New Mexico,Eddy,Cementing,2014,0.009314,1
New Mexico,Eddy,Cementing,2014,0.009435,1
New Mexico,Eddy,Cementing,2014,0.009435,1
New Mexico,Eddy,Cementing,2014,0.012362,1
New Mexico,Eddy,Cementing,2014,0.00939,1
New Mexico,Eddy,Cementing,2014,0.006627,1
New Mexico,Eddy,Cementing,2014,0.006472,1
New Mexico,Eddy,Cementing,2014,0.00679,1
New Mexico,Eddy,Cementing,2014,0.0069,1
New Mexico,Eddy,Cementing,2014,0.005894,1
New Mexico,Eddy,Cementing,2014,0.0069,1
New Mexico,Eddy,Cementing,2014,0.006411,1
New Mexico,Eddy,Cementing,2014,0.0069,1
New Mexico,Eddy,Cementing,2014,0.006531,1
New Mexico,Eddy,Cementing,2014,0.00585,1
New Mexico,Eddy,Cementing,2014,0.006525,1
New Mexico,Eddy,Cementing,2014,0.006549,1
New Mexico,Eddy,Cementing,2014,0.006486,1
New Mexico,Eddy,Cementing,2014,0.005714,1
New Mexico,Eddy,Cementing,2014,0.00578,1
New Mexico,Eddy,Cementing,2014,0.006472,1
New Mexico,Eddy,Cementing,2014,0.0069,1
New Mexico,Eddy,Cementing,2014,0.006456,1
New Mexico,Eddy,Cementing,2014,0.006338,1
New Mexico,Eddy,Cementing,2014,0.013548,1
New Mexico,Eddy,Cementing,2014,0.013542,1
New Mexico,Eddy,Cementing,2014,0.013173,1
New Mexico,Eddy,Cementing,2014,0.020607,1
New Mexico,Eddy,Cementing,2014,0.00945,1
New Mexico,Eddy,Cementing,2014,0.008704,1
New Mexico,Eddy,Cementing,2014,0.009306,1
New Mexico,Eddy,Cementing,2014,0.009348,1
New Mexico,Eddy,Cementing,2014,0.00942,1
New Mexico,Eddy,Cementing,2014,0.00934,1
New Mexico,Eddy,Cementing,2014,0.009345,1
New Mexico,Eddy,Cementing,2014,0.009468,1
New Mexico,Eddy,Cementing,2014,0.01725,1
New Mexico,Eddy,Cementing,2014,0.0045,1
New Mexico,Eddy,Cementing,2014,0.006057,1
New Mexico,Eddy,Cementing,2014,0.006012,1
New Mexico,Eddy,Cementing,2014,0.006772,1
New Mexico,Eddy,Cementing,2014,0.0069,1
New Mexico,Eddy,Cementing,2014,0.012024,1
New Mexico,Eddy,Cementing,2014,0.011913,1
New Mexico,Eddy,Cementing,2014,0.011876,1
New Mexico,Eddy,Cementing,2014,0.011912,1
New Mexico,Eddy,Cementing,2014,0.011866,1
New Mexico,Eddy,Cementing,2014,0.01283,1
New Mexico,Eddy,Cementing,2014,0.011649,1
New Mexico,Eddy,Cementing,2014,0.013173,1
New Mexico,Eddy,Cementing,2014,0.014775,1
New Mexico,Eddy,Cementing,2014,0.004418,1
New Mexico,Eddy,Cementing,2014,0.011406,1
New Mexico,Eddy,Cementing,2014,0.01326,1
New Mexico,Eddy,Cementing,2014,0.011924,1
New Mexico,Eddy,Cementing,2014,0.013686,1
New Mexico,Eddy,Cementing,2014,0.0139,1
New Mexico,Eddy,Cementing,2014,0.012033,1
New Mexico,Eddy,Cementing,2014,0.012016,1
New Mexico,Eddy,Cementing,2014,0.003842,1
New Mexico,Eddy,Cementing,2014,0.010516,1
New Mexico,Eddy,Cementing,2014,0.01695,1
New Mexico,Eddy,Cementing,2014,0.01056,1
New Mexico,Eddy,Cementing,2014,0.01185,1
New Mexico,Eddy,Cementing,2014,0.010556,1
New Mexico,Eddy,Cementing,2014,0.010726,1
New Mexico,Eddy,Cementing,2014,0.009868,1
New Mexico,Eddy,Cementing,2014,0.00585,1
New Mexico,Eddy,Cementing,2014,0.00585,1
New Mexico,Eddy,Cementing,2014,0.01169,1
New Mexico,Eddy,Cementing,2014,0.00585,1
New Mexico,Eddy,Cementing,2014,0.00585,1
New Mexico,Eddy,Cementing,2014,0.00375,1
New Mexico,Eddy,Cementing,2014,0.003747,1
New Mexico,Eddy,Cementing,2014,0.003771,1
New Mexico,Eddy,Cementing,2014,0.004568,1
New Mexico,Eddy,Cementing,2014,0.011572,1
New Mexico,Eddy,Cementing,2014,0.011054,1
New Mexico,Eddy,Cementing,2014,0.003795,1
New Mexico,Eddy,Cementing,2014,0.01005,1
New Mexico,Eddy,Cementing,2014,0.009645,1
New Mexico,Eddy,Cementing,2014,0.009675,1
New Mexico,Eddy,Cementing,2014,0.010275,1
New Mexico,Eddy,Cementing,2014,0.011758,1
New Mexico,Eddy,Cementing,2014,0.0132,1
New Mexico,Eddy,Cementing,2014,0.013188,1
New Mexico,Eddy,Cementing,2014,0.012828,1
New Mexico,Eddy,Cementing,2014,0.010462,1
New Mexico,Eddy,Cementing,2014,0.010706,1
New Mexico,Eddy,Cementing,2014,0.011954,1
New Mexico,Eddy,Cementing,2014,0.011457,1
New Mexico,Eddy,Cementing,2014,0.011493,1
New Mexico,Eddy,Cementing,2014,0.015628,1
New Mexico,Eddy,Cementing,2014,0.012456,1
New Mexico,Eddy,Cementing,2014,0.014446,1
New Mexico,Eddy,Cementing,2014,0.018492,1
New Mexico,Eddy,Cementing,2014,0.009495,1
New Mexico,Eddy,Cementing,2014,0.007972,1
New Mexico,Eddy,Cementing,2014,0.0117,1
New Mexico,Eddy,Cementing,2014,0.013104,1
New Mexico,Eddy,Cementing,2014,0.010215,1
New Mexico,Eddy,Cementing,2014,0.0171,1
New Mexico,Eddy,Cementing,2014,0.0177,1
New Mexico,Eddy,Cementing,2014,0.013864,1
New Mexico,Eddy,Cementing,2014,0.015634,1
New Mexico,Eddy,Cementing,2014,0.00945,1
New Mexico,Eddy,Cementing,2014,0.010094,1
New Mexico,Eddy,Cementing,2014,0.013834,1
New Mexico,Eddy,Cementing,2014,0.013935,1
New Mexico,Eddy,Cementing,2014,0.009854,1
New Mexico,Eddy,Cementing,2015,0.011624,1
New Mexico,Eddy,Cementing,2015,0.015,1
New Mexico,Eddy,Cementing,2015,0.019372,1
New Mexico,Eddy,Cementing,2015,0.013323,1
New Mexico,Eddy,Cementing,2015,0.009874,1
New Mexico,Eddy,Cementing,2015,0.00925,1
New Mexico,Eddy,Cementing,2015,0.009914,1
New Mexico,Eddy,Cementing,2015,0.0084,1
New Mexico,Eddy,Cementing,2015,0.01438,1
New Mexico,Eddy,Cementing,2015,0.019191,1
New Mexico,Eddy,Cementing,2015,0.014468,1
New Mexico,Eddy,Cementing,2015,0.013353,1
New Mexico,Eddy,Cementing,2015,0.015344,1
New Mexico,Eddy,Cementing,2015,0.016186,1
New Mexico,Eddy,Cementing,2015,0.016257,1
New Mexico,Eddy,Cementing,2015,0.014374,1
New Mexico,Eddy,Cementing,2015,0.004012,1
New Mexico,Eddy,Cementing,2015,0.013226,1
New Mexico,Eddy,Cementing,2015,0.00781,1
New Mexico,Eddy,Cementing,2015,0.012674,1
New Mexico,Eddy,Cementing,2015,0.015882,1
New Mexico,Eddy,Cementing,2015,0.015712,1
New Mexico,Eddy,Cementing,2015,0.015744,1
New Mexico,Eddy,Cementing,2015,0.015744,1
New Mexico,Eddy,Cementing,2015,0.012356,1
New Mexico,Eddy,Cementing,2015,0.019196,1
New Mexico,Eddy,Cementing,2015,0.019197,1
New Mexico,Eddy,Cementing,2015,0.01294,1
New Mexico,Eddy,Cementing,2015,0.019198,1
New Mexico,Eddy,Cementing,2015,0.012668,1
New Mexico,Eddy,Cementing,2015,0.013796,1
New Mexico,Eddy,Cementing,2015,0.010974,1
New Mexico,Eddy,Cementing,2015,0.011914,1
New Mexico,Eddy,Cementing,2015,0.010748,1
New Mexico,Eddy,Cementing,2015,0.010326,1
New Mexico,Eddy,Cementing,2015,0.015794,1
New Mexico,Eddy,Cementing,2015,0.00975,1
New Mexico,Eddy,Cementing,2015,0.020778,1
New Mexico,Eddy,Cementing,2015,0.020751,1
New Mexico,Eddy,Cementing,2015,0.012915,1
New Mexico,Eddy,Cementing,2015,0.0129,1
New Mexico,Eddy,Cementing,2015,0.015344,1
New Mexico,Eddy,Cementing,2015,0.015344,1
New Mexico,Eddy,Cementing,2015,0.015728,1
New Mexico,Eddy,Cementing,2015,0.01576,1
New Mexico,Eddy,Cementing,2015,0.015598,1
New Mexico,Eddy,Cementing,2015,0.015622,1
New Mexico,Eddy,Cementing,2015,0.012268,1
New Mexico,Eddy,Cementing,2015,0.012255,1
New Mexico,Eddy,Cementing,2015,0.018165,1
New Mexico,Eddy,Cementing,2015,0.018414,1
New Mexico,Eddy,Cementing,2015,0.011608,1
New Mexico,Eddy,Cementing,2015,0.011632,1
New Mexico,Eddy,Cementing,2015,0.006862,1
New Mexico,Eddy,Cementing,2015,0.011787,1
New Mexico,Eddy,Cementing,2015,0.011632,1
New Mexico,Eddy,Cementing,2015,0.010906,1
New Mexico,Eddy,Cementing,2015,0.010812,1
New Mexico,Eddy,Cementing,2015,0.011283,1
New Mexico,Eddy,Cementing,2015,0.011234,1
New Mexico,Eddy,Cementing,2015,0.012008,1
New Mexico,Eddy,Cementing,2015,0.015645,1
New Mexico,Eddy,Cementing,2015,0.015732,1
New Mexico,Eddy,Cementing,2015,0.013059,1
New Mexico,Eddy,Cementing,2015,0.016143,1
New Mexico,Eddy,Cementing,2015,0.012465,1
New Mexico,Eddy,Cementing,2015,0.015075,1
New Mexico,Eddy,Cementing,2015,0.015606,1
New Mexico,Eddy,Cementing,2015,0.015717,1
New Mexico,Eddy,Cementing,2015,0.015358,1
New Mexico,Eddy,Cementing,2015,0.015364,1
New Mexico,Eddy,Cementing,2015,0.015308,1
New Mexico,Eddy,Cementing,2015,0.015308,1
New Mexico,Eddy,Cementing,2015,0.013776,1
New Mexico,Eddy,Cementing,2015,0.011238,1
New Mexico,Eddy,Cementing,2015,0.012638,1
New Mexico,Eddy,Cementing,2015,0.017976,1
New Mexico,Eddy,Cementing,2015,0.016202,1
New Mexico,Eddy,Cementing,2015,0.009614,1
New Mexico,Eddy,Cementing,2015,0.011229,1
New Mexico,Eddy,Cementing,2015,0.010934,1
New Mexico,Eddy,Cementing,2015,0.011121,1
New Mexico,Eddy,Cementing,2015,0.011064,1
New Mexico,Eddy,Cementing,2015,0.017895,1
New Mexico,Eddy,Cementing,2015,0.011078,1
New Mexico,Eddy,Cementing,2015,0.013032,1
New Mexico,Eddy,Cementing,2015,0.011044,1
New Mexico,Eddy,Cementing,2015,0.013738,1
New Mexico,Eddy,Cementing,2015,0.009567,1
New Mexico,Eddy,Cementing,2015,0.012352,1
New Mexico,Eddy,Cementing,2015,0.011212,1
New Mexico,Eddy,Cementing,2015,0.014694,1
New Mexico,Eddy,Cementing,2015,0.011136,1
New Mexico,Eddy,Cementing,2015,0.01462,1
New Mexico,Eddy,Cementing,2015,0.010815,1
New Mexico,Eddy,Cementing,2015,0.007674,1
New Mexico,Eddy,Cementing,2015,0.01542,1
New Mexico,Eddy,Cementing,2015,0.014774,1
New Mexico,Eddy,Cementing,2015,0.014678,1
New Mexico,Eddy,Cementing,2015,0.007752,1
New Mexico,Eddy,Cementing,2015,0.014859,1
New Mexico,Eddy,Cementing,2015,0.014841,1
New Mexico,Eddy,Cementing,2015,0.01552,1
New Mexico,Eddy,Cementing,2015,0.01479,1
New Mexico,Eddy,Cementing,2015,0.014763,1
New Mexico,Eddy,Cementing,2015,0.008691,1
New Mexico,Eddy,Cementing,2015,0.00588,1
New Mexico,Eddy,Cementing,2015,0.005622,1
New Mexico,Eddy,Cementing,2015,0.015633,1
New Mexico,Eddy,Cementing,2015,0.007246,1
New Mexico,Eddy,Cementing,2015,0.012972,1
New Mexico,Eddy,Cementing,2015,0.014616,1
New Mexico,Eddy,Cementing,2015,0.007545,1
New Mexico,Eddy,Cementing,2015,0.012483,1
New Mexico,Eddy,Cementing,2015,0.015958,1
New Mexico,Eddy,Cementing,2015,0.013132,1
New Mexico,Eddy,Cementing,2015,0.007158,1
New Mexico,Eddy,Cementing,2015,0.006662,1
New Mexico,Eddy,Cementing,2015,0.013755,1
New Mexico,Eddy,Cementing,2015,0.014336,1
New Mexico,Eddy,Cementing,2015,0.008256,1
New Mexico,Eddy,Cementing,2015,0.007125,1
New Mexico,Eddy,Cementing,2015,0.014265,1
New Mexico,Eddy,Cementing,2015,0.014265,1
New Mexico,Eddy,Cementing,2015,0.008066,1
New Mexico,Eddy,Cementing,2015,0.012525,1
New Mexico,Eddy,Cementing,2015,0.015956,1
New Mexico,Eddy,Cementing,2015,0.007762,1
New Mexico,Eddy,Cementing,2015,0.016488,1
New Mexico,Eddy,Cementing,2015,0.0094,1
New Mexico,Eddy,Cementing,2015,0.009438,1
New Mexico,Eddy,Cementing,2015,0.00618,1
New Mexico,Eddy,Cementing,2015,0.009435,1
New Mexico,Eddy,Cementing,2015,0.005628,1
New Mexico,Eddy,Cementing,2015,0.005698,1
New Mexico,Eddy,Cementing,2015,0.007362,1
New Mexico,Eddy,Cementing,2015,0.005247,1
New Mexico,Eddy,Cementing,2015,0.006309,1
New Mexico,Eddy,Cementing,2015,0.005574,1
New Mexico,Eddy,Cementing,2015,0.005632,1
New Mexico,Eddy,Cementing,2015,0.005442,1
New Mexico,Eddy,Cementing,2015,0.005592,1
New Mexico,Eddy,Cementing,2015,0.005847,1
New Mexico,Eddy,Cementing,2015,0.007209,1
New Mexico,Eddy,Cementing,2015,0.005919,1
New Mexico,Eddy,Cementing,2015,0.00765,1
New Mexico,Eddy,Cementing,2015,0.005841,1
New Mexico,Eddy,Cementing,2015,0.005577,1
New Mexico,Eddy,Cementing,2015,0.00553,1
New Mexico,Eddy,Cementing,2015,0.00735,1
New Mexico,Eddy,Cementing,2015,0.006998,1
New Mexico,Eddy,Cementing,2015,0.007254,1
New Mexico,Eddy,Cementing,2015,0.009292,1
New Mexico,Eddy,Cementing,2015,0.01728,1
New Mexico,Eddy,Cementing,2015,0.007125,1
New Mexico,Eddy,Cementing,2015,0.009592,1
New Mexico,Eddy,Cementing,2015,0.009386,1
New Mexico,Eddy,Cementing,2015,0.004588,1
New Mexico,Eddy,Cementing,2015,0.004394,1
New Mexico,Eddy,Cementing,2015,0.007164,1
New Mexico,Eddy,Cementing,2015,0.013568,1
New Mexico,Eddy,Cementing,2015,0.013575,1
New Mexico,Eddy,Cementing,2015,0.013575,1
New Mexico,Eddy,Cementing,2015,0.013538,1
New Mexico,Eddy,Cementing,2015,0.009614,1
New Mexico,Eddy,Cementing,2015,0.006,1
New Mexico,Eddy,Cementing,2015,0.006,1
New Mexico,Eddy,Cementing,2015,0.006417,1
New Mexico,Eddy,Cementing,2015,0.005563,1
New Mexico,Eddy,Cementing,2015,0.011998,1
New Mexico,Eddy,Cementing,2015,0.011944,1
New Mexico,Eddy,Cementing,2015,0.0117,1
New Mexico,Eddy,Cementing,2015,0.008856,1
New Mexico,Eddy,Cementing,2015,0.01319,1
New Mexico,Eddy,Cementing,2015,0.013044,1
New Mexico,Eddy,Cementing,2015,0.01184,1
New Mexico,Eddy,Cementing,2015,0.012993,1
New Mexico,Eddy,Cementing,2015,0.012765,1
New Mexico,Eddy,Cementing,2015,0.012724,1
New Mexico,Eddy,Cementing,2015,0.013226,1
New Mexico,Eddy,Cementing,2015,0.013648,1
New Mexico,Eddy,Cementing,2015,0.01345,1
New Mexico,Eddy,Cementing,2015,0.013275,1
New Mexico,Eddy,Cementing,2015,0.013395,1
New Mexico,Eddy,Cementing,2015,0.011416,1
New Mexico,Eddy,Cementing,2015,0.00967,1
New Mexico,Eddy,Cementing,2015,0.013948,1
New Mexico,Eddy,Cementing,2015,0.01249,1
New Mexico,Eddy,Cementing,2015,0.012663,1
New Mexico,Eddy,Cementing,2015,0.01232,1
New Mexico,Eddy,Cementing,2015,0.013808,1
New Mexico,Eddy,Cementing,2015,0.013722,1
New Mexico,Eddy,Cementing,2015,0.011613,1
New Mexico,Eddy,Cementing,2015,0.009714,1
New Mexico,Eddy,Cementing,2015,0.011536,1
New Mexico,Eddy,Cementing,2015,0.011536,1
New Mexico,Eddy,Cementing,2015,0.016988,1
New Mexico,Eddy,Cementing,2015,0.01272,1
New Mexico,Eddy,Cementing,2015,0.015656,1
New Mexico,Eddy,Cementing,2015,0.012794,1
New Mexico,Eddy,Cementing,2015,0.011925,1
New Mexico,Eddy,Cementing,2015,0.011925,1
New Mexico,Eddy,Cementing,2015,0.01523,1
New Mexico,Eddy,Cementing,2015,0.017534,1
New Mexico,Eddy,Cementing,2015,0.015532,1
New Mexico,Eddy,Cementing,2015,0.010468,1
New Mexico,Eddy,Cementing,2015,0.012386,1
New Mexico,Eddy,Cementing,2015,0.016448,1
New Mexico,Eddy,Cementing,2015,0.011772,1
New Mexico,Eddy,Cementing,2015,0.01195,1
New Mexico,Eddy,Cementing,2015,0.01407,1
New Mexico,Eddy,Cementing,2015,0.009513,1
New Mexico,Eddy,Cementing,2015,0.011124,1
New Mexico,Eddy,Cementing,2015,0.017662,1
New Mexico,Eddy,Cementing,2015,0.005422,1
New Mexico,Eddy,Cementing,2015,0.011134,1
New Mexico,Eddy,Cementing,2015,0.011733,1
New Mexico,Eddy,Cementing,2015,0.011536,1
New Mexico,Eddy,Cementing,2015,0.010059,1
New Mexico,Eddy,Cementing,2015,0.011217,1
New Mexico,Eddy,Cementing,2015,0.01121,1
New Mexico,Eddy,Cementing,2015,0.011528,1
New Mexico,Eddy,Cementing,2015,0.015352,1
New Mexico,Eddy,Cementing,2015,0.012666,1
New Mexico,Eddy,Cementing,2015,0.014096,1
New Mexico,Eddy,Cementing,2015,0.009699,1
New Mexico,Eddy,Cementing,2016,0.00928,1
New Mexico,Eddy,Cementing,2016,0.013101,1
New Mexico,Eddy,Cementing,2016,0.022522,1
New Mexico,Eddy,Cementing,2016,0.014007,1
New Mexico,Eddy,Cementing,2016,0.014078,1
New Mexico,Eddy,Cementing,2016,0.015784,1
New Mexico,Eddy,Cementing,2016,0.01429,1
New Mexico,Eddy,Cementing,2016,0.00938,1
New Mexico,Eddy,Cementing,2016,0.016124,1
New Mexico,Eddy,Cementing,2016,0.014559,1
New Mexico,Eddy,Cementing,2016,0.015384,1
New Mexico,Eddy,Cementing,2016,0.020595,1
New Mexico,Eddy,Cementing,2016,0.012375,1
New Mexico,Eddy,Cementing,2016,0.015752,1
New Mexico,Eddy,Cementing,2016,0.012105,1
New Mexico,Eddy,Cementing,2016,0.013215,1
New Mexico,Eddy,Cementing,2016,0.014628,1
New Mexico,Eddy,Cementing,2016,0.016784,1
New Mexico,Eddy,Cementing,2016,0.015051,1
New Mexico,Eddy,Cementing,2016,0.015057,1
New Mexico,Eddy,Cementing,2016,0.014637,1
New Mexico,Eddy,Cementing,2016,0.016113,1
New Mexico,Eddy,Cementing,2016,0.015357,1
New Mexico,Eddy,Cementing,2016,0.015921,1
New Mexico,Eddy,Cementing,2016,0.016665,1
New Mexico,Eddy,Cementing,2016,0.013509,1
New Mexico,Eddy,Cementing,2016,0.013521,1
New Mexico,Eddy,Cementing,2016,0.014962,1
New Mexico,Eddy,Cementing,2016,0.014932,1
New Mexico,Eddy,Cementing,2016,0.015766,1
New Mexico,Eddy,Cementing,2016,0.015266,1
New Mexico,Eddy,Cementing,2016,0.013228,1
New Mexico,Eddy,Cementing,2016,0.016953,1
New Mexico,Eddy,Cementing,2016,0.015304,1
New Mexico,Eddy,Cementing,2016,0.014595,1
New Mexico,Eddy,Cementing,2016,0.012796,1
New Mexico,Eddy,Cementing,2016,0.013068,1
New Mexico,Eddy,Cementing,2016,0.013275,1
New Mexico,Eddy,Cementing,2016,0.012939,1
New Mexico,Eddy,Cementing,2016,0.013228,1
New Mexico,Eddy,Cementing,2016,0.015464,1
New Mexico,Eddy,Cementing,2016,0.009345,1
New Mexico,Eddy,Cementing,2016,0.01218,1
New Mexico,Eddy,Cementing,2016,0.01218,1
New Mexico,Eddy,Cementing,2016,0.015612,1
New Mexico,Eddy,Cementing,2016,0.015513,1
New Mexico,Eddy,Cementing,2016,0.012178,1
New Mexico,Eddy,Cementing,2016,0.015585,1
New Mexico,Eddy,Cementing,2016,0.015806,1
New Mexico,Eddy,Cementing,2016,0.01551,1
New Mexico,Eddy,Cementing,2016,0.015796,1
New Mexico,Eddy,Cementing,2016,0.015531,1
New Mexico,Eddy,Cementing,2016,0.01586,1
New Mexico,Eddy,Cementing,2016,0.015843,1
New Mexico,Eddy,Cementing,2016,0.015639,1
New Mexico,Eddy,Cementing,2016,0.015614,1
New Mexico,Eddy,Cementing,2016,0.015735,1
New Mexico,Eddy,Cementing,2016,0.013286,1
New Mexico,Eddy,Cementing,2016,0.011206,1
New Mexico,Eddy,Cementing,2016,0.015534,1
New Mexico,Eddy,Cementing,2016,0.010977,1
New Mexico,Eddy,Cementing,2016,0.010724,1
New Mexico,Eddy,Cementing,2016,0.010929,1
New Mexico,Eddy,Cementing,2016,0.010894,1
New Mexico,Eddy,Cementing,2016,0.011206,1
New Mexico,Eddy,Cementing,2016,0.010742,1
New Mexico,Eddy,Cementing,2016,0.015758,1
New Mexico,Eddy,Cementing,2016,0.01593,1
New Mexico,Eddy,Cementing,2016,0.015393,1
New Mexico,Eddy,Cementing,2016,0.018144,1
New Mexico,Eddy,Cementing,2016,0.01278,1
New Mexico,Eddy,Cementing,2016,0.01269,1
New Mexico,Eddy,Cementing,2016,0.01269,1
New Mexico,Eddy,Cementing,2016,0.015664,1
New Mexico,Eddy,Cementing,2016,0.01597,1
New Mexico,Eddy,Cementing,2016,0.013014,1
New Mexico,Eddy,Cementing,2016,0.016551,1
New Mexico,Eddy,Cementing,2016,0.012183,1
New Mexico,Eddy,Cementing,2016,0.015687,1
New Mexico,Eddy,Cementing,2016,0.016278,1
New Mexico,Eddy,Cementing,2016,0.016064,1
New Mexico,Eddy,Cementing,2016,0.014972,1
New Mexico,Eddy,Cementing,2016,0.012538,1
New Mexico,Eddy,Cementing,2016,0.01113,1
New Mexico,Eddy,Cementing,2016,0.015042,1
New Mexico,Eddy,Cementing,2016,0.013905,1
New Mexico,Eddy,Cementing,2016,0.011144,1
New Mexico,Eddy,Cementing,2016,0.011168,1
New Mexico,Eddy,Cementing,2016,0.017547,1
New Mexico,Eddy,Cementing,2016,0.017802,1
New Mexico,Eddy,Cementing,2016,0.00886,1
New Mexico,Eddy,Cementing,2016,0.008631,1
New Mexico,Eddy,Cementing,2016,0.014416,1
New Mexico,Eddy,Cementing,2016,0.00819,1
New Mexico,Eddy,Cementing,2016,0.007752,1
New Mexico,Eddy,Cementing,2016,0.005504,1
New Mexico,Eddy,Cementing,2016,0.007713,1
New Mexico,Eddy,Cementing,2016,0.007011,1
New Mexico,Eddy,Cementing,2016,0.007827,1
New Mexico,Eddy,Cementing,2016,0.008804,1
New Mexico,Eddy,Cementing,2016,0.007212,1
New Mexico,Eddy,Cementing,2016,0.007892,1
New Mexico,Eddy,Cementing,2016,0.00975,1
