State,County,Use,Year,Volume,Count
Texas,Andrews,Drilling,2012,0.17085,1
Texas,Andrews,Drilling,2012,0.17085,1
Texas,Andrews,Drilling,2012,0.17268,1
Texas,Andrews,Drilling,2012,0.171075,1
Texas,Andrews,Drilling,2012,0.1704,1
Texas,Andrews,Drilling,2012,0.181875,1
Texas,Andrews,Drilling,2012,0.168,1
Texas,Andrews,Drilling,2012,0.17937,1
Texas,Andrews,Drilling,2012,0.17895,1
Texas,Andrews,Drilling,2012,0.111765,1
Texas,Andrews,Drilling,2012,0.14583,1
Texas,Andrews,Drilling,2012,0.15,1
Texas,Andrews,Drilling,2012,0.111285,1
Texas,Andrews,Drilling,2012,0.071175,1
Texas,Andrews,Drilling,2012,0.071625,1
Texas,Andrews,Drilling,2012,0.108,1
Texas,Andrews,Drilling,2012,0.108135,1
Texas,Andrews,Drilling,2012,0.06795,1
Texas,Andrews,Drilling,2012,0.1713,1
Texas,Andrews,Drilling,2012,0.1668,1
Texas,Andrews,Drilling,2012,0.170775,1
Texas,Andrews,Drilling,2012,0.1707,1
Texas,Andrews,Drilling,2012,0.07227,1
Texas,Andrews,Drilling,2012,0.177705,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.182835,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.17874,1
Texas,Andrews,Drilling,2012,0.180465,1
Texas,Andrews,Drilling,2012,0.1812,1
Texas,Andrews,Drilling,2012,0.17982,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.14625,1
Texas,Andrews,Drilling,2012,0.180105,1
Texas,Andrews,Drilling,2012,0.17745,1
Texas,Andrews,Drilling,2012,0.176685,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.082575,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18063,1
Texas,Andrews,Drilling,2012,0.10755,1
Texas,Andrews,Drilling,2012,0.06975,1
Texas,Andrews,Drilling,2012,0.1185,1
Texas,Andrews,Drilling,2012,0.15,1
Texas,Andrews,Drilling,2012,0.175125,1
Texas,Andrews,Drilling,2012,0.07062,1
Texas,Andrews,Drilling,2012,0.16875,1
Texas,Andrews,Drilling,2012,0.157545,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.18,1
Texas,Andrews,Drilling,2012,0.17604,1
Texas,Andrews,Drilling,2012,0.177675,1
Texas,Andrews,Drilling,2012,0.17625,1
Texas,Andrews,Drilling,2012,0.167325,1
Texas,Andrews,Drilling,2012,0.17598,1
Texas,Andrews,Drilling,2012,0.1551,1
Texas,Andrews,Drilling,2012,0.072555,1
Texas,Andrews,Drilling,2012,0.071115,1
Texas,Andrews,Drilling,2012,0.068445,1
Texas,Andrews,Drilling,2012,0.1095,1
Texas,Andrews,Drilling,2012,0.069795,1
Texas,Andrews,Drilling,2012,0.07044,1
Texas,Andrews,Drilling,2012,0.07092,1
Texas,Andrews,Drilling,2012,0.071625,1
Texas,Andrews,Drilling,2012,0.07308,1
Texas,Andrews,Drilling,2012,0.072255,1
Texas,Andrews,Drilling,2012,0.07287,1
Texas,Andrews,Drilling,2012,0.069645,1
Texas,Andrews,Drilling,2012,0.069195,1
Texas,Andrews,Drilling,2012,0.06732,1
Texas,Andrews,Drilling,2012,0.073755,1
Texas,Andrews,Drilling,2012,0.07365,1
Texas,Andrews,Drilling,2012,0.06927,1
Texas,Andrews,Drilling,2012,0.06867,1
Texas,Andrews,Drilling,2012,0.06966,1
Texas,Andrews,Drilling,2012,0.067335,1
Texas,Andrews,Drilling,2012,0.07377,1
Texas,Andrews,Drilling,2012,0.07371,1
Texas,Andrews,Drilling,2012,0.065985,1
Texas,Andrews,Drilling,2012,0.06912,1
Texas,Andrews,Drilling,2012,0.072675,1
Texas,Andrews,Drilling,2012,0.071715,1
Texas,Andrews,Drilling,2012,0.06993,1
Texas,Andrews,Drilling,2012,0.07362,1
Texas,Andrews,Drilling,2012,0.07347,1
Texas,Andrews,Drilling,2012,0.0732,1
Texas,Andrews,Drilling,2012,0.06765,1
Texas,Andrews,Drilling,2012,0.068805,1
Texas,Andrews,Drilling,2012,0.0678,1
Texas,Andrews,Drilling,2012,0.07047,1
Texas,Andrews,Drilling,2012,0.071565,1
Texas,Andrews,Drilling,2012,0.0729,1
Texas,Andrews,Drilling,2012,0.07254,1
Texas,Andrews,Drilling,2012,0.073155,1
Texas,Andrews,Drilling,2012,0.073545,1
Texas,Andrews,Drilling,2012,0.07371,1
Texas,Andrews,Drilling,2012,0.07278,1
Texas,Andrews,Drilling,2012,0.07362,1
Texas,Andrews,Drilling,2012,0.066855,1
Texas,Andrews,Drilling,2012,0.072915,1
Texas,Andrews,Drilling,2012,0.07095,1
Texas,Andrews,Drilling,2012,0.067335,1
Texas,Andrews,Drilling,2012,0.072105,1
Texas,Andrews,Drilling,2012,0.072915,1
Texas,Andrews,Drilling,2012,0.074175,1
Texas,Andrews,Drilling,2012,0.074145,1
Texas,Andrews,Drilling,2012,0.068055,1
Texas,Andrews,Drilling,2012,0.06732,1
Texas,Andrews,Drilling,2012,0.07353,1
Texas,Andrews,Drilling,2012,0.072045,1
Texas,Andrews,Drilling,2012,0.071685,1
Texas,Andrews,Drilling,2012,0.06723,1
Texas,Andrews,Drilling,2012,0.07284,1
Texas,Andrews,Drilling,2012,0.07062,1
Texas,Andrews,Drilling,2012,0.07149,1
Texas,Andrews,Drilling,2012,0.069435,1
Texas,Andrews,Drilling,2012,0.07167,1
Texas,Andrews,Drilling,2012,0.071175,1
Texas,Andrews,Drilling,2012,0.073215,1
Texas,Andrews,Drilling,2012,0.071835,1
Texas,Andrews,Drilling,2012,0.07134,1
Texas,Andrews,Drilling,2012,0.070935,1
Texas,Andrews,Drilling,2012,0.06651,1
Texas,Andrews,Drilling,2012,0.070785,1
Texas,Andrews,Drilling,2012,0.073275,1
Texas,Andrews,Drilling,2012,0.073365,1
Texas,Andrews,Drilling,2012,0.07122,1
Texas,Andrews,Drilling,2012,0.073155,1
Texas,Andrews,Drilling,2012,0.073215,1
Texas,Andrews,Drilling,2012,0.071715,1
Texas,Andrews,Drilling,2012,0.070755,1
Texas,Andrews,Drilling,2012,0.07095,1
Texas,Andrews,Drilling,2012,0.071145,1
Texas,Andrews,Drilling,2012,0.07041,1
Texas,Andrews,Drilling,2012,0.07065,1
Texas,Andrews,Drilling,2012,0.070395,1
Texas,Andrews,Drilling,2012,0.06942,1
Texas,Andrews,Drilling,2012,0.06873,1
Texas,Andrews,Drilling,2012,0.070575,1
Texas,Andrews,Drilling,2012,0.07284,1
Texas,Andrews,Drilling,2012,0.07296,1
Texas,Andrews,Drilling,2012,0.070695,1
Texas,Andrews,Drilling,2012,0.070515,1
Texas,Andrews,Drilling,2012,0.07047,1
Texas,Andrews,Drilling,2012,0.069795,1
Texas,Andrews,Drilling,2012,0.07029,1
Texas,Andrews,Drilling,2012,0.06777,1
Texas,Andrews,Drilling,2012,0.069135,1
Texas,Andrews,Drilling,2012,0.0681,1
Texas,Andrews,Drilling,2012,0.07167,1
Texas,Andrews,Drilling,2012,0.071775,1
Texas,Andrews,Drilling,2012,0.072225,1
Texas,Andrews,Drilling,2012,0.071295,1
Texas,Andrews,Drilling,2012,0.06897,1
Texas,Andrews,Drilling,2012,0.07149,1
Texas,Andrews,Drilling,2012,0.07125,1
Texas,Andrews,Drilling,2012,0.070125,1
Texas,Andrews,Drilling,2012,0.15384,1
Texas,Andrews,Drilling,2012,0.06714,1
Texas,Andrews,Drilling,2012,0.06105,1
Texas,Andrews,Drilling,2012,0.068835,1
Texas,Andrews,Drilling,2012,0.07209,1
Texas,Andrews,Drilling,2012,0.062325,1
Texas,Andrews,Drilling,2012,0.06891,1
Texas,Andrews,Drilling,2012,0.071145,1
Texas,Andrews,Drilling,2012,0.06972,1
Texas,Andrews,Drilling,2012,0.06729,1
Texas,Andrews,Drilling,2012,0.07332,1
Texas,Andrews,Drilling,2012,0.07257,1
Texas,Andrews,Drilling,2012,0.071565,1
Texas,Andrews,Drilling,2012,0.069705,1
Texas,Andrews,Drilling,2012,0.069645,1
Texas,Andrews,Drilling,2012,0.070395,1
Texas,Andrews,Drilling,2012,0.072405,1
Texas,Andrews,Drilling,2012,0.068715,1
Texas,Andrews,Drilling,2012,0.0711,1
Texas,Andrews,Drilling,2012,0.070665,1
Texas,Andrews,Drilling,2012,0.07245,1
Texas,Andrews,Drilling,2012,0.069165,1
Texas,Andrews,Drilling,2012,0.06996,1
Texas,Andrews,Drilling,2012,0.070425,1
Texas,Andrews,Drilling,2012,0.114375,1
Texas,Andrews,Drilling,2012,0.075,1
Texas,Andrews,Drilling,2012,0.069645,1
Texas,Andrews,Drilling,2012,0.075,1
Texas,Andrews,Drilling,2012,0.072345,1
Texas,Andrews,Drilling,2012,0.12408,1
Texas,Andrews,Drilling,2012,0.1062,1
Texas,Andrews,Drilling,2012,0.11724,1
Texas,Andrews,Drilling,2012,0.126,1
Texas,Andrews,Drilling,2012,0.10215,1
Texas,Andrews,Drilling,2012,0.104985,1
Texas,Andrews,Drilling,2012,0.10521,1
Texas,Andrews,Drilling,2012,0.10689,1
Texas,Andrews,Drilling,2012,0.066825,1
Texas,Andrews,Drilling,2012,0.09843,1
Texas,Andrews,Drilling,2012,0.09951,1
Texas,Andrews,Drilling,2012,0.108135,1
Texas,Andrews,Drilling,2012,0.07527,1
Texas,Andrews,Drilling,2012,0.07527,1
Texas,Andrews,Drilling,2012,0.075195,1
Texas,Andrews,Drilling,2012,0.071475,1
Texas,Andrews,Drilling,2012,0.07116,1
Texas,Andrews,Drilling,2012,0.111945,1
Texas,Andrews,Drilling,2012,0.07062,1
Texas,Andrews,Drilling,2012,0.07284,1
Texas,Andrews,Drilling,2012,0.067695,1
Texas,Andrews,Drilling,2012,0.07311,1
Texas,Andrews,Drilling,2012,0.07386,1
Texas,Andrews,Drilling,2012,0.076905,1
Texas,Andrews,Drilling,2012,0.07641,1
Texas,Andrews,Drilling,2012,0.07317,1
Texas,Andrews,Drilling,2012,0.074085,1
Texas,Andrews,Drilling,2012,0.07251,1
Texas,Andrews,Drilling,2012,0.07392,1
Texas,Andrews,Drilling,2012,0.16842,1
Texas,Andrews,Drilling,2012,0.06966,1
Texas,Andrews,Drilling,2012,0.067695,1
Texas,Andrews,Drilling,2012,0.06825,1
Texas,Andrews,Drilling,2012,0.067845,1
Texas,Andrews,Drilling,2012,0.06768,1
Texas,Andrews,Drilling,2012,0.067365,1
Texas,Andrews,Drilling,2012,0.104625,1
Texas,Andrews,Drilling,2012,0.112905,1
Texas,Andrews,Drilling,2012,0.117,1
Texas,Andrews,Drilling,2012,0.1089,1
Texas,Andrews,Drilling,2012,0.117,1
Texas,Andrews,Drilling,2012,0.114855,1
Texas,Andrews,Drilling,2012,0.117165,1
Texas,Andrews,Drilling,2012,0.1095,1
Texas,Andrews,Drilling,2012,0.06687,1
Texas,Andrews,Drilling,2012,0.06354,1
Texas,Andrews,Drilling,2012,0.07275,1
Texas,Andrews,Drilling,2012,0.077985,1
Texas,Andrews,Drilling,2012,0.06789,1
Texas,Andrews,Drilling,2012,0.07302,1
Texas,Andrews,Drilling,2012,0.07311,1
Texas,Andrews,Drilling,2013,0.14994,1
Texas,Andrews,Drilling,2013,0.17244,1
Texas,Andrews,Drilling,2013,0.14955,1
Texas,Andrews,Drilling,2013,0.2172,1
Texas,Andrews,Drilling,2013,0.170235,1
Texas,Andrews,Drilling,2013,0.17262,1
Texas,Andrews,Drilling,2013,0.168,1
Texas,Andrews,Drilling,2013,0.170745,1
Texas,Andrews,Drilling,2013,0.187395,1
Texas,Andrews,Drilling,2013,0.149475,1
Texas,Andrews,Drilling,2013,0.18633,1
Texas,Andrews,Drilling,2013,0.176115,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.074985,1
Texas,Andrews,Drilling,2013,0.07425,1
Texas,Andrews,Drilling,2013,0.07425,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.077745,1
Texas,Andrews,Drilling,2013,0.070455,1
Texas,Andrews,Drilling,2013,0.101595,1
Texas,Andrews,Drilling,2013,0.073035,1
Texas,Andrews,Drilling,2013,0.0702,1
Texas,Andrews,Drilling,2013,0.135,1
Texas,Andrews,Drilling,2013,0.0705,1
Texas,Andrews,Drilling,2013,0.07356,1
Texas,Andrews,Drilling,2013,0.072705,1
Texas,Andrews,Drilling,2013,0.067215,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.07497,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.07485,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.07308,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.07494,1
Texas,Andrews,Drilling,2013,0.075,1
Texas,Andrews,Drilling,2013,0.07299,1
Texas,Andrews,Drilling,2013,0.0765,1
Texas,Andrews,Drilling,2013,0.1875,1
Texas,Andrews,Drilling,2013,0.18129,1
Texas,Andrews,Drilling,2013,0.1815,1
Texas,Andrews,Drilling,2013,0.17952,1
Texas,Andrews,Drilling,2013,0.105,1
Texas,Andrews,Drilling,2013,0.18222,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.1815,1
Texas,Andrews,Drilling,2013,0.165,1
Texas,Andrews,Drilling,2013,0.18297,1
Texas,Andrews,Drilling,2013,0.172485,1
Texas,Andrews,Drilling,2013,0.128385,1
Texas,Andrews,Drilling,2013,0.18117,1
Texas,Andrews,Drilling,2013,0.069465,1
Texas,Andrews,Drilling,2013,0.16527,1
Texas,Andrews,Drilling,2013,0.068805,1
Texas,Andrews,Drilling,2013,0.069075,1
Texas,Andrews,Drilling,2013,0.068475,1
Texas,Andrews,Drilling,2013,0.069,1
Texas,Andrews,Drilling,2013,0.069,1
Texas,Andrews,Drilling,2013,0.0777,1
Texas,Andrews,Drilling,2013,0.172695,1
Texas,Andrews,Drilling,2013,0.168,1
Texas,Andrews,Drilling,2013,0.170475,1
Texas,Andrews,Drilling,2013,0.171885,1
Texas,Andrews,Drilling,2013,0.17238,1
Texas,Andrews,Drilling,2013,0.172395,1
Texas,Andrews,Drilling,2013,0.172845,1
Texas,Andrews,Drilling,2013,0.18015,1
Texas,Andrews,Drilling,2013,0.15,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.1761,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.1662,1
Texas,Andrews,Drilling,2013,0.068775,1
Texas,Andrews,Drilling,2013,0.166125,1
Texas,Andrews,Drilling,2013,0.06939,1
Texas,Andrews,Drilling,2013,0.17136,1
Texas,Andrews,Drilling,2013,0.17115,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.1545,1
Texas,Andrews,Drilling,2013,0.072075,1
Texas,Andrews,Drilling,2013,0.07044,1
Texas,Andrews,Drilling,2013,0.12969,1
Texas,Andrews,Drilling,2013,0.17286,1
Texas,Andrews,Drilling,2013,0.172455,1
Texas,Andrews,Drilling,2013,0.17454,1
Texas,Andrews,Drilling,2013,0.113325,1
Texas,Andrews,Drilling,2013,0.18012,1
Texas,Andrews,Drilling,2013,0.168,1
Texas,Andrews,Drilling,2013,0.1707,1
Texas,Andrews,Drilling,2013,0.1725,1
Texas,Andrews,Drilling,2013,0.182325,1
Texas,Andrews,Drilling,2013,0.168975,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.06945,1
Texas,Andrews,Drilling,2013,0.168,1
Texas,Andrews,Drilling,2013,0.1725,1
Texas,Andrews,Drilling,2013,0.07029,1
Texas,Andrews,Drilling,2013,0.17136,1
Texas,Andrews,Drilling,2013,0.1725,1
Texas,Andrews,Drilling,2013,0.0678,1
Texas,Andrews,Drilling,2013,0.169875,1
Texas,Andrews,Drilling,2013,0.1725,1
Texas,Andrews,Drilling,2013,0.17979,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.17871,1
Texas,Andrews,Drilling,2013,0.17475,1
Texas,Andrews,Drilling,2013,0.171885,1
Texas,Andrews,Drilling,2013,0.16377,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.1728,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.135,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.18105,1
Texas,Andrews,Drilling,2013,0.168,1
Texas,Andrews,Drilling,2013,0.176175,1
Texas,Andrews,Drilling,2013,0.179385,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.17739,1
Texas,Andrews,Drilling,2013,0.165525,1
Texas,Andrews,Drilling,2013,0.142485,1
Texas,Andrews,Drilling,2013,0.17406,1
Texas,Andrews,Drilling,2013,0.17583,1
Texas,Andrews,Drilling,2013,0.27,1
Texas,Andrews,Drilling,2013,0.173205,1
Texas,Andrews,Drilling,2013,0.173235,1
Texas,Andrews,Drilling,2013,0.17349,1
Texas,Andrews,Drilling,2013,0.17475,1
Texas,Andrews,Drilling,2013,0.14655,1
Texas,Andrews,Drilling,2013,0.1575,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.1725,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.177,1
Texas,Andrews,Drilling,2013,0.105,1
Texas,Andrews,Drilling,2013,0.15,1
Texas,Andrews,Drilling,2013,0.14853,1
Texas,Andrews,Drilling,2013,0.16725,1
Texas,Andrews,Drilling,2013,0.1671,1
Texas,Andrews,Drilling,2013,0.1674,1
Texas,Andrews,Drilling,2013,0.1674,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.17625,1
Texas,Andrews,Drilling,2013,0.1575,1
Texas,Andrews,Drilling,2013,0.17625,1
Texas,Andrews,Drilling,2013,0.101055,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.1704,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.17055,1
Texas,Andrews,Drilling,2013,0.17475,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.17136,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.17475,1
Texas,Andrews,Drilling,2013,0.17793,1
Texas,Andrews,Drilling,2013,0.17814,1
Texas,Andrews,Drilling,2013,0.17475,1
Texas,Andrews,Drilling,2013,0.171,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.174,1
Texas,Andrews,Drilling,2013,0.173355,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.176895,1
Texas,Andrews,Drilling,2013,0.16689,1
Texas,Andrews,Drilling,2013,0.1815,1
Texas,Andrews,Drilling,2013,0.179445,1
Texas,Andrews,Drilling,2013,0.179655,1
Texas,Andrews,Drilling,2013,0.17772,1
Texas,Andrews,Drilling,2013,0.176655,1
Texas,Andrews,Drilling,2013,0.169965,1
Texas,Andrews,Drilling,2013,0.14628,1
Texas,Andrews,Drilling,2013,0.106725,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.0741,1
Texas,Andrews,Drilling,2013,0.073575,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.15,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.1425,1
Texas,Andrews,Drilling,2013,0.1665,1
Texas,Andrews,Drilling,2013,0.15747,1
Texas,Andrews,Drilling,2013,0.171165,1
Texas,Andrews,Drilling,2013,0.17181,1
Texas,Andrews,Drilling,2013,0.174705,1
Texas,Andrews,Drilling,2013,0.174345,1
Texas,Andrews,Drilling,2013,0.16995,1
Texas,Andrews,Drilling,2013,0.17763,1
Texas,Andrews,Drilling,2013,0.17247,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.072375,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.17397,1
Texas,Andrews,Drilling,2013,0.175725,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.177855,1
Texas,Andrews,Drilling,2013,0.176655,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.178125,1
Texas,Andrews,Drilling,2013,0.1755,1
Texas,Andrews,Drilling,2013,0.17838,1
Texas,Andrews,Drilling,2013,0.07122,1
Texas,Andrews,Drilling,2013,0.16695,1
Texas,Andrews,Drilling,2013,0.162225,1
Texas,Andrews,Drilling,2013,0.17658,1
Texas,Andrews,Drilling,2013,0.16623,1
Texas,Andrews,Drilling,2013,0.14163,1
Texas,Andrews,Drilling,2013,0.14016,1
Texas,Andrews,Drilling,2013,0.168795,1
Texas,Andrews,Drilling,2013,0.07125,1
Texas,Andrews,Drilling,2013,0.071505,1
Texas,Andrews,Drilling,2013,0.17862,1
Texas,Andrews,Drilling,2013,0.082815,1
Texas,Andrews,Drilling,2013,0.18396,1
Texas,Andrews,Drilling,2013,0.176445,1
Texas,Andrews,Drilling,2013,0.17985,1
Texas,Andrews,Drilling,2013,0.178125,1
Texas,Andrews,Drilling,2013,0.165,1
Texas,Andrews,Drilling,2013,0.17745,1
Texas,Andrews,Drilling,2013,0.168405,1
Texas,Andrews,Drilling,2013,0.14337,1
Texas,Andrews,Drilling,2013,0.179205,1
Texas,Andrews,Drilling,2013,0.17685,1
Texas,Andrews,Drilling,2013,0.167595,1
Texas,Andrews,Drilling,2013,0.167415,1
Texas,Andrews,Drilling,2013,0.18,1
Texas,Andrews,Drilling,2013,0.166725,1
Texas,Andrews,Drilling,2013,0.17853,1
Texas,Andrews,Drilling,2013,0.17913,1
Texas,Andrews,Drilling,2013,0.17895,1
Texas,Andrews,Drilling,2013,0.180795,1
Texas,Andrews,Drilling,2013,0.139875,1
Texas,Andrews,Drilling,2013,0.16782,1
Texas,Andrews,Drilling,2013,0.168345,1
Texas,Andrews,Drilling,2013,0.17865,1
Texas,Andrews,Drilling,2013,0.08661,1
Texas,Andrews,Drilling,2013,0.07155,1
Texas,Andrews,Drilling,2013,0.13842,1
Texas,Andrews,Drilling,2013,0.1389,1
Texas,Andrews,Drilling,2013,0.107895,1
Texas,Andrews,Drilling,2013,0.16125,1
Texas,Andrews,Drilling,2013,0.17484,1
Texas,Andrews,Drilling,2013,0.163725,1
Texas,Andrews,Drilling,2013,0.163725,1
Texas,Andrews,Drilling,2013,0.1695,1
Texas,Andrews,Drilling,2013,0.171465,1
Texas,Andrews,Drilling,2013,0.167775,1
Texas,Andrews,Drilling,2013,0.0729,1
Texas,Andrews,Drilling,2013,0.0732,1
Texas,Andrews,Drilling,2013,0.072915,1
Texas,Andrews,Drilling,2013,0.072795,1
Texas,Andrews,Drilling,2013,0.0732,1
Texas,Andrews,Drilling,2013,0.07344,1
Texas,Andrews,Drilling,2013,0.07323,1
Texas,Andrews,Drilling,2013,0.07284,1
Texas,Andrews,Drilling,2013,0.07371,1
Texas,Andrews,Drilling,2013,0.07365,1
Texas,Andrews,Drilling,2013,0.072045,1
Texas,Andrews,Drilling,2013,0.07128,1
Texas,Andrews,Drilling,2013,0.07125,1
Texas,Andrews,Drilling,2013,0.073695,1
Texas,Andrews,Drilling,2013,0.071775,1
Texas,Andrews,Drilling,2013,0.073575,1
Texas,Andrews,Drilling,2013,0.073605,1
Texas,Andrews,Drilling,2013,0.07353,1
Texas,Andrews,Drilling,2013,0.071325,1
Texas,Andrews,Drilling,2013,0.073095,1
Texas,Andrews,Drilling,2013,0.073155,1
Texas,Andrews,Drilling,2013,0.108,1
Texas,Andrews,Drilling,2013,0.07401,1
Texas,Andrews,Drilling,2013,0.073965,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.07272,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.07287,1
Texas,Andrews,Drilling,2013,0.073245,1
Texas,Andrews,Drilling,2013,0.07365,1
Texas,Andrews,Drilling,2013,0.07257,1
Texas,Andrews,Drilling,2013,0.1086,1
Texas,Andrews,Drilling,2013,0.111,1
Texas,Andrews,Drilling,2013,0.1101,1
Texas,Andrews,Drilling,2013,0.075015,1
Texas,Andrews,Drilling,2013,0.070395,1
Texas,Andrews,Drilling,2013,0.10947,1
Texas,Andrews,Drilling,2013,0.07425,1
Texas,Andrews,Drilling,2013,0.072855,1
Texas,Andrews,Drilling,2013,0.073875,1
Texas,Andrews,Drilling,2013,0.066615,1
Texas,Andrews,Drilling,2013,0.067665,1
Texas,Andrews,Drilling,2013,0.07359,1
Texas,Andrews,Drilling,2013,0.073575,1
Texas,Andrews,Drilling,2013,0.074205,1
Texas,Andrews,Drilling,2013,0.0738,1
Texas,Andrews,Drilling,2013,0.07392,1
Texas,Andrews,Drilling,2013,0.075075,1
Texas,Andrews,Drilling,2013,0.07545,1
Texas,Andrews,Drilling,2013,0.07515,1
Texas,Andrews,Drilling,2013,0.075075,1
Texas,Andrews,Drilling,2013,0.0735,1
Texas,Andrews,Drilling,2013,0.072315,1
Texas,Andrews,Drilling,2013,0.07245,1
Texas,Andrews,Drilling,2013,0.07182,1
Texas,Andrews,Drilling,2013,0.11763,1
Texas,Andrews,Drilling,2013,0.070935,1
Texas,Andrews,Drilling,2013,0.117015,1
Texas,Andrews,Drilling,2013,0.07254,1
Texas,Andrews,Drilling,2013,0.07461,1
Texas,Andrews,Drilling,2013,0.071625,1
Texas,Andrews,Drilling,2013,0.07236,1
Texas,Andrews,Drilling,2013,0.0711,1
Texas,Andrews,Drilling,2013,0.071985,1
Texas,Andrews,Drilling,2013,0.072045,1
Texas,Andrews,Drilling,2013,0.07065,1
Texas,Andrews,Drilling,2013,0.070875,1
Texas,Andrews,Drilling,2013,0.07056,1
Texas,Andrews,Drilling,2013,0.07092,1
Texas,Andrews,Drilling,2013,0.071445,1
Texas,Andrews,Drilling,2013,0.06867,1
Texas,Andrews,Drilling,2013,0.069,1
Texas,Andrews,Drilling,2013,0.071895,1
Texas,Andrews,Drilling,2013,0.071355,1
Texas,Andrews,Drilling,2013,0.07293,1
Texas,Andrews,Drilling,2013,0.07158,1
Texas,Andrews,Drilling,2013,0.073215,1
Texas,Andrews,Drilling,2013,0.07215,1
Texas,Andrews,Drilling,2013,0.06894,1
Texas,Andrews,Drilling,2013,0.07218,1
